medcode,readcode,readterm,
161,F26..00,Migraine,
2424,F261.00,Common migraine,
2554,F262000,Cluster headache,
2861,F262200,Abdominal migraine,
3220,F260.00,Classical migraine,
3658,F26y000,Hemiplegic migraine,
6433,1967,Abdominal migraine - symptom,
9004,F262300,Basilar migraine,
9633,F261000,Atypical migraine,
10583,F262400,Ophthalmic migraine,
17762,R090D00,[D]Abdominal migraine,
41497,F261z00,Common migraine NOS,
103451,1474000,H/O migraine with aura,
103502,F260.11,Migraine with aura,
103602,F261.11,Migraine without aura,
